Order_No,Time from Pickup to Arrival
Order_No_23365,2318.1
Order_No_19245,1131.0
Order_No_6082,2668.4
Order_No_10457,2297.1
Order_No_13991,1461.1
Order_No_18566,674.0
Order_No_8745,2454.6
Order_No_23781,1270.4
Order_No_22378,2354.1
Order_No_5957,1877.4
Order_No_24719,1208.2
Order_No_28083,7.0
Order_No_3568,1220.1
Order_No_13809,2908.25
Order_No_23615,600.1666666666666
Order_No_4565,858.8
Order_No_6689,1071.0
Order_No_20270,552.6
Order_No_5355,1497.6
Order_No_18936,901.0
Order_No_21915,772.9
Order_No_5769,2070.3
Order_No_24600,1704.05
Order_No_2516,1317.2
Order_No_2741,1544.0
Order_No_10411,2184.4
Order_No_113,3.9
Order_No_1411,2216.0
Order_No_11580,1068.55
Order_No_3184,1098.5
Order_No_5625,1762.5
Order_No_26936,2633.3
Order_No_3176,1139.5
Order_No_5264,1848.3
Order_No_23798,2777.3
Order_No_2217,2576.4
Order_No_19227,1535.9
Order_No_20606,1596.8
Order_No_7680,2234.5
Order_No_25392,1178.9
Order_No_1409,1164.3
Order_No_4154,2223.8
Order_No_3305,444.0
Order_No_13539,1727.2
Order_No_18106,1322.9
Order_No_25675,1490.6
Order_No_23816,1826.7
Order_No_2137,1152.5
Order_No_4071,1219.1
Order_No_320,1998.8
Order_No_18898,1105.6
Order_No_10113,2146.9
Order_No_25382,2087.8
Order_No_18659,1158.3
Order_No_19258,1930.6
Order_No_18835,2154.5
Order_No_20994,2973.8
Order_No_8944,894.8
Order_No_7276,2099.5
Order_No_8520,1969.9
Order_No_6801,4.0
Order_No_27515,1695.9
Order_No_17106,4011.5
Order_No_5235,1576.7
Order_No_21765,1258.1
Order_No_2474,1601.2
Order_No_12747,591.9
Order_No_5718,1080.7
Order_No_15841,2246.7
Order_No_1933,1278.3
Order_No_832,339.2
Order_No_3257,791.2
Order_No_17050,1486.9
Order_No_17972,1377.7
Order_No_14395,2142.2
Order_No_25934,1667.7
Order_No_25925,2254.1
Order_No_27344,794.7
Order_No_4976,1122.9
Order_No_23035,1605.2
Order_No_19949,1000.6
Order_No_3482,465.0
Order_No_15494,1392.1
Order_No_24712,1136.1
Order_No_609,2759.7
Order_No_23803,1539.0
Order_No_6463,881.6
Order_No_5868,796.0
Order_No_6377,452.6
Order_No_9795,1071.0
Order_No_2098,1172.2
Order_No_1762,537.4
Order_No_7725,1560.4
Order_No_24840,1956.6
Order_No_1405,1990.7
Order_No_5551,1558.0
Order_No_18680,1039.8
Order_No_14488,3450.5
Order_No_17521,1352.0
Order_No_28258,1686.9
Order_No_27434,1243.8
Order_No_9085,1405.2
Order_No_7831,833.6
Order_No_10613,1221.4
Order_No_17205,870.0
Order_No_27359,1520.3
Order_No_1372,2238.6
Order_No_21894,2834.5
Order_No_21813,1571.0
Order_No_18318,1009.2
Order_No_18396,2262.0
Order_No_25332,1864.0
Order_No_19941,2143.0
Order_No_4328,1261.75
Order_No_26199,1928.5
Order_No_4508,1758.0
Order_No_10900,1783.3
Order_No_16923,1326.5
Order_No_17359,2173.3
Order_No_18211,850.0
Order_No_26578,1719.8
Order_No_1516,1693.6
Order_No_273,755.2
Order_No_22061,1453.0
Order_No_21980,2357.2
Order_No_28007,442.0
Order_No_10216,1010.7
Order_No_26029,1062.3
Order_No_27076,2571.3
Order_No_19952,1224.1
Order_No_14336,855.5
Order_No_7503,1716.2
Order_No_8955,1087.9
Order_No_20258,453.4
Order_No_5661,1967.1
Order_No_5648,883.7
Order_No_7702,3200.9
Order_No_16965,2132.5
Order_No_26500,879.4
Order_No_6040,2334.8
Order_No_25800,1575.9
Order_No_11121,1361.6
Order_No_23689,1304.0
Order_No_17335,2808.2
Order_No_4410,2377.6
Order_No_16054,1140.3
Order_No_22406,516.8
Order_No_6340,1203.4
Order_No_10370,1157.2
Order_No_14622,1062.0
Order_No_17195,2169.7
Order_No_22397,1478.3
Order_No_15077,2424.3
Order_No_997,1239.0
Order_No_204,2025.3
Order_No_11360,2319.666666666667
Order_No_22787,874.5
Order_No_13537,1420.8
Order_No_25741,2368.4
Order_No_3804,1756.0
Order_No_1692,1982.7
Order_No_21459,857.8
Order_No_9401,1514.2
Order_No_13612,2336.0
Order_No_7319,1555.0
Order_No_776,1017.8
Order_No_10012,1085.6
Order_No_16243,2971.5
Order_No_8950,2185.3
Order_No_16574,672.1
Order_No_16436,1051.4
Order_No_23162,1595.0
Order_No_9760,476.0
Order_No_16271,3044.5
Order_No_21104,1349.9
Order_No_14449,2142.8
Order_No_14679,842.0
Order_No_21638,868.1
Order_No_7762,573.0
Order_No_5381,2457.7
Order_No_9298,1200.0
Order_No_17800,1336.7
Order_No_5580,1686.2
Order_No_22046,1646.9
Order_No_15144,2208.6
Order_No_19799,2427.5
Order_No_28141,1258.4
Order_No_8230,2401.8
Order_No_23462,1802.4
Order_No_5188,1077.8
Order_No_27427,1800.5
Order_No_25830,2733.9
Order_No_18383,672.3333333333333
Order_No_20250,1101.7
Order_No_6310,809.7
Order_No_4762,1640.0
Order_No_19757,508.6
Order_No_7455,906.3
Order_No_14733,1666.6
Order_No_20866,1750.6
Order_No_21490,1839.0
Order_No_28057,1718.0
Order_No_27900,1558.7
Order_No_7354,1685.9
Order_No_6864,1298.8
Order_No_5514,2000.1
Order_No_7873,1000.4
Order_No_11049,404.4
Order_No_23784,1950.0
Order_No_6194,3625.3
Order_No_511,1355.0
Order_No_8202,2040.0
Order_No_5121,806.2
Order_No_2790,1493.9
Order_No_9503,1830.4
Order_No_24498,667.3
Order_No_6737,3343.1
Order_No_8932,1422.7
Order_No_6516,753.0
Order_No_22060,1009.9
Order_No_19880,1542.6
Order_No_11254,2150.6
Order_No_22807,2131.8
Order_No_22976,1058.2
Order_No_10153,2935.0
Order_No_540,1719.0
Order_No_21149,1890.9
Order_No_4184,669.0
Order_No_18295,736.2
Order_No_27780,938.9
Order_No_4944,1478.9
Order_No_23754,1483.2
Order_No_4101,1376.2
Order_No_14097,2522.0
Order_No_25589,1611.8
Order_No_746,552.2666666666667
Order_No_28192,2186.6
Order_No_10608,1545.5
Order_No_18799,987.5
Order_No_5945,1173.0
Order_No_11567,3022.1
Order_No_16234,1572.7
Order_No_24914,1540.5
Order_No_3897,2206.3
Order_No_11377,3652.2
Order_No_11017,1656.7
Order_No_27175,1013.7
Order_No_3365,1453.8
Order_No_9830,1389.5
Order_No_5600,1421.4
Order_No_10415,1833.3
Order_No_14921,1545.9
Order_No_3538,1532.6
Order_No_270,1187.3
Order_No_24445,1831.4
Order_No_19967,1302.0
Order_No_12177,1342.4
Order_No_5574,1440.4
Order_No_23761,1863.1
Order_No_20802,1730.5
Order_No_13906,982.7
Order_No_5812,952.8
Order_No_25697,2708.6
Order_No_3075,2186.3
Order_No_12409,2264.3
Order_No_1837,1618.0
Order_No_11158,2325.8
Order_No_25178,1590.0
Order_No_4282,554.2
Order_No_10812,1819.7
Order_No_21061,1268.8
Order_No_2064,1976.6
Order_No_18920,955.8
Order_No_15104,2159.4
Order_No_26131,1925.3
Order_No_8001,1458.1
Order_No_11748,1086.2
Order_No_25835,1217.1
Order_No_9426,1368.3
Order_No_26093,2273.3
Order_No_8531,584.9
Order_No_6197,1937.2
Order_No_7128,1702.6
Order_No_26742,1295.2
Order_No_14794,2062.4
Order_No_24488,2691.2
Order_No_16298,580.1
Order_No_12045,1438.5
Order_No_10398,1248.6
Order_No_2328,2041.4
Order_No_6993,1952.8
Order_No_15337,1283.4
Order_No_6747,2654.2
Order_No_12790,1140.8
Order_No_8730,1865.3
Order_No_12530,2288.2
Order_No_8653,1692.7
Order_No_3396,2329.3
Order_No_7040,1297.7
Order_No_953,1256.0
Order_No_11623,1466.6
Order_No_10853,1358.5
Order_No_27102,835.9
Order_No_22047,2989.8
Order_No_22817,1613.7
Order_No_20232,2607.6
Order_No_27807,1566.0
Order_No_11621,1200.4
Order_No_8433,1250.4
Order_No_19295,901.6
Order_No_6155,1394.1
Order_No_13104,829.7
Order_No_11507,1398.2
Order_No_17505,1126.7
Order_No_21718,1379.0
Order_No_17404,536.0
Order_No_14949,1871.0
Order_No_14889,353.0
Order_No_18719,649.4
Order_No_9632,1363.5
Order_No_7382,1411.5
Order_No_28064,1765.4
Order_No_7216,1316.7
Order_No_11865,1612.0
Order_No_3793,2009.5
Order_No_1198,1436.0
Order_No_11224,1572.5
Order_No_24716,1620.9
Order_No_1606,2221.6
Order_No_3046,1993.4
Order_No_5554,1367.0
Order_No_453,1671.8
Order_No_4709,286.6
Order_No_5759,1206.2
Order_No_15008,1651.6
Order_No_26009,610.0
Order_No_1535,2975.0
Order_No_15914,2623.9
Order_No_8259,1624.2
Order_No_10045,1943.3
Order_No_10265,2141.6
Order_No_18209,1529.8
Order_No_6088,1452.5
Order_No_15249,1580.7
Order_No_23361,3962.8
Order_No_11820,1339.1
Order_No_16517,1909.8
Order_No_13046,922.1
Order_No_24403,3121.4
Order_No_2211,592.5
Order_No_2324,1228.7
Order_No_2359,2857.3
Order_No_18850,1820.6
Order_No_24932,1520.5
Order_No_26190,1685.7
Order_No_18205,1811.2
Order_No_7540,2122.8
Order_No_8578,1791.3
Order_No_24917,1139.5
Order_No_636,2162.0
Order_No_15750,3004.6
Order_No_12978,2168.5
Order_No_5831,924.4
Order_No_18355,2189.7
Order_No_1016,861.0
Order_No_13268,1436.4
Order_No_13003,2310.1
Order_No_1697,1394.7
Order_No_14448,1610.8
Order_No_13108,1252.8
Order_No_6802,2555.6
Order_No_14454,2083.5
Order_No_23903,2129.6
Order_No_4106,2342.0
Order_No_14689,713.6
Order_No_11355,1170.7
Order_No_16455,1795.1
Order_No_15972,2117.2
Order_No_1121,1193.9
Order_No_23767,846.8
Order_No_12454,1218.2
Order_No_2183,1571.3
Order_No_10395,3581.0
Order_No_23792,1597.9
Order_No_1122,1061.1
Order_No_2353,1413.5
Order_No_21219,2050.1
Order_No_6700,2962.8
Order_No_26034,2319.4
Order_No_13386,2433.1
Order_No_3755,366.5
Order_No_17307,2934.0
Order_No_23049,2614.2
Order_No_26899,2494.5
Order_No_25833,2072.9
Order_No_3828,762.4
Order_No_13454,1089.6
Order_No_23590,2713.8
Order_No_20451,1244.0
Order_No_2757,478.2
Order_No_13692,1371.0
Order_No_24450,2016.4
Order_No_5596,1734.3
Order_No_23973,711.4
Order_No_18147,879.2
Order_No_16903,1374.7
Order_No_18036,1921.3
Order_No_19219,1753.0
Order_No_10413,1586.7
Order_No_13515,1901.5
Order_No_4864,1494.1
Order_No_22422,670.9
Order_No_23183,1335.8
Order_No_8015,2018.8
Order_No_22657,1654.9
Order_No_18025,2201.1
Order_No_23184,4111.3
Order_No_21169,2674.1
Order_No_19984,3034.0
Order_No_98,946.4
Order_No_10418,1495.0
Order_No_27376,1610.4
Order_No_23582,2406.0
Order_No_11804,1661.6
Order_No_13210,774.6
Order_No_20615,1582.0
Order_No_13936,194.9
Order_No_22658,1969.75
Order_No_4269,2093.5
Order_No_11791,3361.5
Order_No_19481,975.3
Order_No_6434,3547.0
Order_No_13512,1768.3
Order_No_26682,1625.0
Order_No_19732,1735.0
Order_No_19686,2993.2
Order_No_20272,1838.5
Order_No_21065,1362.1
Order_No_11638,1338.3
Order_No_26140,465.0
Order_No_2569,2485.9
Order_No_8633,64.3
Order_No_13149,2030.7
Order_No_26185,2967.0
Order_No_14108,1416.35
Order_No_7904,1176.4
Order_No_16467,1290.3
Order_No_19970,1219.7
Order_No_18547,232.0
Order_No_16216,437.5
Order_No_15145,2279.0
Order_No_7141,2528.8
Order_No_21815,1633.7
Order_No_11281,1985.7
Order_No_1043,2687.0
Order_No_4721,2105.7
Order_No_22180,1123.9
Order_No_27518,1605.0
Order_No_4123,1453.0
Order_No_7519,3528.8
Order_No_25652,1658.4
Order_No_17024,887.8
Order_No_11118,2.0
Order_No_1128,1644.0
Order_No_10075,1220.5
Order_No_8024,2297.0
Order_No_8934,1323.8
Order_No_21279,1822.3
Order_No_20438,1504.1
Order_No_27037,1534.8
Order_No_18603,1115.4
Order_No_21177,1625.0
Order_No_7457,464.5
Order_No_14620,464.7
Order_No_14469,2.0
Order_No_11080,2037.6
Order_No_14153,2325.8
Order_No_5732,1282.8
Order_No_23949,1766.1
Order_No_15927,1353.0
Order_No_21318,1013.2
Order_No_27338,1383.4
Order_No_4386,989.1
Order_No_9114,1905.0
Order_No_16998,907.5
Order_No_7895,1882.9
Order_No_8945,2513.2
Order_No_21154,1413.1
Order_No_3516,1825.1
Order_No_2669,1087.8
Order_No_11951,1080.9
Order_No_23684,1156.8
Order_No_15181,1792.6
Order_No_1188,1419.7
Order_No_21284,2829.9
Order_No_16630,1452.1
Order_No_1785,1628.3
Order_No_21789,1638.6
Order_No_21479,1565.0
Order_No_23160,1476.0
Order_No_21519,1465.5
Order_No_972,1097.6
Order_No_12761,1418.9
Order_No_20182,1905.0
Order_No_8716,2475.4
Order_No_10615,2401.1
Order_No_143,829.7
Order_No_21215,1603.1
Order_No_24519,360.3
Order_No_14722,1574.4
Order_No_7496,697.9
Order_No_6222,1915.9
Order_No_25548,1241.4
Order_No_18769,1757.8
Order_No_23988,1612.1
Order_No_2793,1664.0
Order_No_14082,1886.9
Order_No_14628,1209.9
Order_No_9768,2492.2
Order_No_23815,2252.6
Order_No_18823,1051.9
Order_No_13817,1333.9
Order_No_15557,974.2
Order_No_13779,2909.5
Order_No_21922,2318.0
Order_No_9449,2061.7
Order_No_6645,1219.2
Order_No_24718,2543.8
Order_No_6007,1210.0
Order_No_15231,1215.0
Order_No_19658,460.1
Order_No_16681,1182.8
Order_No_20181,1135.6
Order_No_4134,1679.5
Order_No_18248,3159.0
Order_No_24681,1372.8
Order_No_27897,1151.8
Order_No_13521,1137.1
Order_No_411,2182.3
Order_No_4116,1706.6
Order_No_16861,1908.0
Order_No_866,2512.1
Order_No_20516,1106.2
Order_No_26962,1031.0
Order_No_19873,134.8
Order_No_23515,927.9
Order_No_19574,2791.9
Order_No_16559,1269.6
Order_No_11723,1706.8
Order_No_20243,1215.2
Order_No_17881,2572.6
Order_No_19328,2046.0
Order_No_3604,2457.2
Order_No_73,1309.6
Order_No_14377,666.6
Order_No_11238,523.0
Order_No_432,3433.3
Order_No_8550,1849.5
Order_No_15072,1546.7
Order_No_27504,1097.8
Order_No_5539,1315.1
Order_No_9953,2383.6
Order_No_2271,3112.0
Order_No_16344,2025.6
Order_No_23993,910.2
Order_No_26359,2787.2
Order_No_5431,463.2
Order_No_6650,2165.3
Order_No_12307,1423.9
Order_No_25031,2447.8
Order_No_14987,1485.5
Order_No_20039,1107.1
Order_No_7250,1441.7
Order_No_26312,1161.6
Order_No_24763,1720.0
Order_No_7975,1434.3
Order_No_4704,1245.6
Order_No_22783,2.0
Order_No_18743,2707.5
Order_No_26987,1728.6
Order_No_1527,880.7
Order_No_20617,832.3
Order_No_9539,679.7
Order_No_26927,461.7
Order_No_22276,3481.7
Order_No_11962,2830.9
Order_No_4499,1605.6
Order_No_19542,707.6000000000001
Order_No_9386,1362.7
Order_No_22969,1793.6
Order_No_19985,1117.9
Order_No_21856,1581.5
Order_No_3752,1915.8
Order_No_13832,1443.0
Order_No_9069,2808.4
Order_No_23071,2335.4
Order_No_1786,2513.5
Order_No_8058,2870.7
Order_No_21608,1682.0
Order_No_27429,1455.2
Order_No_14977,1119.5
Order_No_19852,1483.8
Order_No_3479,2486.3
Order_No_4495,2113.9
Order_No_2058,625.4
Order_No_2194,879.0
Order_No_7325,1657.7
Order_No_17713,1400.4
Order_No_12668,1257.6
Order_No_21319,1512.4
Order_No_469,591.3
Order_No_20045,2266.1
Order_No_27728,1593.4
Order_No_22466,561.1
Order_No_16501,319.0
Order_No_13598,2286.9
Order_No_13811,1045.2
Order_No_21777,1627.8
Order_No_6043,895.0
Order_No_26830,3768.3
Order_No_6762,1711.9333333333336
Order_No_15305,2951.8
Order_No_4408,1363.1
Order_No_26137,1927.2
Order_No_23528,810.6
Order_No_3847,1379.0
Order_No_548,831.8
Order_No_3971,1356.8
Order_No_22542,1470.5
Order_No_25995,1743.0
Order_No_1253,1211.4
Order_No_8715,1403.0
Order_No_7484,1570.0
Order_No_424,1205.4
Order_No_20976,1027.6
Order_No_25201,2719.7
Order_No_7929,1989.9
Order_No_21643,1337.9
Order_No_23435,2471.4
Order_No_4520,1952.2
Order_No_1598,1691.1
Order_No_27941,1783.0
Order_No_19603,1343.4
Order_No_27219,1896.0
Order_No_355,468.3
Order_No_10493,2664.6
Order_No_17691,1645.4
Order_No_10058,1889.1
Order_No_17437,1564.3
Order_No_25176,2823.4
Order_No_20320,103.8
Order_No_881,1845.1
Order_No_21454,1378.3
Order_No_14836,1019.2
Order_No_17617,1625.8
Order_No_1801,1491.8
Order_No_26074,185.0
Order_No_22531,1314.1
Order_No_16642,2167.0
Order_No_16425,1847.3
Order_No_7435,1944.6
Order_No_20694,1990.0
Order_No_23221,2173.6
Order_No_9787,836.0
Order_No_22737,1336.6
Order_No_963,2274.2
Order_No_12765,560.8
Order_No_1908,2845.1
Order_No_22070,1402.8
Order_No_8952,2691.2
Order_No_1286,952.7
Order_No_27178,1909.5
Order_No_3400,2973.0
Order_No_10938,3383.3
Order_No_1551,367.6
Order_No_11974,1408.7
Order_No_14828,1299.9
Order_No_11624,2122.0
Order_No_2416,690.0
Order_No_21593,2995.0
Order_No_9187,1499.1
Order_No_25212,642.6
Order_No_15486,1410.6
Order_No_19160,520.5
Order_No_17349,1751.0
Order_No_25973,1029.5
Order_No_23523,2828.5
Order_No_2878,1129.5
Order_No_3922,1701.8
Order_No_892,512.2
Order_No_15263,1180.0
Order_No_24652,418.85
Order_No_13128,1600.9
Order_No_15120,1368.2
Order_No_6692,1189.0
Order_No_28107,2449.5
Order_No_27257,1731.1
Order_No_25286,1118.0
Order_No_7910,1370.3
Order_No_2927,3288.2
Order_No_3917,1894.7
Order_No_24039,2339.5
Order_No_22705,1161.4
Order_No_18268,1469.1
Order_No_14678,3147.4
Order_No_25422,2044.9
Order_No_11691,1301.8
Order_No_3035,2004.4
Order_No_26176,1252.9
Order_No_27183,475.0
Order_No_25478,2527.3
Order_No_5838,2342.3
Order_No_15961,1616.3
Order_No_17773,1345.0333333333333
Order_No_15683,2066.9
Order_No_17716,2643.6
Order_No_3614,1109.5
Order_No_4425,1481.4
Order_No_23380,2269.6
Order_No_15718,883.8
Order_No_16049,814.1
Order_No_19917,1868.1
Order_No_4233,1254.2
Order_No_24142,1720.6
Order_No_13,320.6
Order_No_25192,2700.4
Order_No_5765,978.1
Order_No_14568,1139.8
Order_No_10915,1532.0
Order_No_21799,1543.9
Order_No_7077,629.7
Order_No_12330,1923.9
Order_No_10157,2461.2
Order_No_2121,1679.9
Order_No_5502,527.3
Order_No_22550,932.4
Order_No_26944,542.6
Order_No_21839,744.5
Order_No_4056,2029.2
Order_No_25685,145.3
Order_No_7190,991.0
Order_No_19836,1550.7
Order_No_17254,2839.7
Order_No_19257,769.4
Order_No_2791,1693.6
Order_No_7301,194.5
Order_No_9870,1393.7
Order_No_27786,1209.8
Order_No_18600,1653.4
Order_No_15823,2006.9
Order_No_23080,1997.0
Order_No_13238,1225.4
Order_No_17591,359.7
Order_No_8558,1980.6
Order_No_1421,1588.1
Order_No_6113,2310.2
Order_No_12896,933.1
Order_No_14324,2722.2
Order_No_14668,1107.7
Order_No_6943,1289.7
Order_No_4646,2647.3
Order_No_12341,1496.1
Order_No_8278,1010.1
Order_No_14907,1381.3
Order_No_16573,1014.6
Order_No_27082,1367.2
Order_No_23473,1250.0
Order_No_10519,1656.7
Order_No_16785,2654.35
Order_No_5204,1280.0
Order_No_4651,1614.6
Order_No_25977,1769.6
Order_No_22483,460.0
Order_No_1393,1401.4
Order_No_21884,1555.3
Order_No_19617,1412.6
Order_No_8580,1933.4
Order_No_18606,582.8
Order_No_7401,1813.9
Order_No_3642,2686.5
Order_No_23827,2025.5
Order_No_7573,2768.0
Order_No_17394,1538.0
Order_No_22379,1854.1
Order_No_18516,2020.95
Order_No_4157,514.5
Order_No_22608,1309.4
Order_No_18319,1860.8
Order_No_676,1095.7
Order_No_5942,1396.4
Order_No_21732,2670.6
Order_No_5569,1203.8
Order_No_22130,2182.95
Order_No_16097,2286.5
Order_No_2399,2524.9
Order_No_1137,1399.9
Order_No_25516,2892.8
Order_No_23322,1191.1
Order_No_6470,1010.5
Order_No_26996,1548.4
Order_No_11672,3140.5
Order_No_27806,1835.6
Order_No_23838,979.9
Order_No_23200,2938.2
Order_No_4885,2917.5
Order_No_22036,1204.0
Order_No_10624,1564.8
Order_No_3777,495.1
Order_No_7368,3328.6
Order_No_10152,648.0
Order_No_14596,1638.0
Order_No_6131,1677.8
Order_No_2931,1438.8
Order_No_21438,927.0
Order_No_5875,1399.4
Order_No_3859,1830.1
Order_No_7915,523.1
Order_No_15665,820.0
Order_No_14605,702.8
Order_No_1590,1080.3
Order_No_25039,756.4
Order_No_25313,782.6
Order_No_5177,1816.6
Order_No_21858,3158.6
Order_No_11001,2092.3
Order_No_15381,1358.0
Order_No_26705,840.5
Order_No_9093,176.6
Order_No_24299,1941.6
Order_No_27790,2734.1
Order_No_21520,1670.7
Order_No_9594,2094.0
Order_No_10420,1051.0
Order_No_17278,926.4
Order_No_8570,1152.0
Order_No_7855,3053.7
Order_No_25704,1070.4
Order_No_12107,3322.2
Order_No_21943,346.1
Order_No_28178,1915.3
Order_No_16168,3196.3
Order_No_4782,238.6
Order_No_8992,1916.7
Order_No_15974,1995.2
Order_No_1431,1520.5
Order_No_23346,1259.5
Order_No_24626,1858.8
Order_No_16544,1617.3
Order_No_13652,1560.0
Order_No_27476,1085.8
Order_No_27497,2637.6
Order_No_5748,1789.6
Order_No_28189,1859.0
Order_No_4892,2751.1
Order_No_22557,2827.7
Order_No_2417,2301.5
Order_No_17251,1352.3
Order_No_24444,2944.8
Order_No_1974,2291.7
Order_No_6299,1940.8
Order_No_26054,436.8
Order_No_17874,950.0
Order_No_18795,3952.1
Order_No_6947,1020.5
Order_No_27221,1186.2
Order_No_7244,309.0
Order_No_19817,310.9
Order_No_18542,1115.0
Order_No_9911,1639.6
Order_No_4445,1909.1
Order_No_226,1386.9
Order_No_11535,885.9
Order_No_11284,295.0
Order_No_13458,2286.0
Order_No_14442,3342.9
Order_No_20685,2223.7
Order_No_16404,1516.8
Order_No_25650,3490.7
Order_No_818,1246.9
Order_No_14594,608.4
Order_No_15440,1306.3
Order_No_16673,1351.6
Order_No_6512,1833.9
Order_No_23247,1705.5
Order_No_15959,2009.4
Order_No_16383,1918.3
Order_No_17403,1097.0
Order_No_19561,1001.0
Order_No_27832,1371.7
Order_No_24733,573.7
Order_No_15429,3595.6
Order_No_12894,1297.8
Order_No_27727,2241.9
Order_No_11568,2086.65
Order_No_13195,1458.6
Order_No_16359,2188.6
Order_No_806,1405.4
Order_No_12687,903.8
Order_No_1757,1252.9
Order_No_25510,726.3
Order_No_17033,2053.9
Order_No_23294,1455.1
Order_No_728,3731.9
Order_No_21158,1198.0
Order_No_16636,1667.6
Order_No_27604,885.5
Order_No_14887,881.7
Order_No_5644,1833.8
Order_No_18915,1951.0
Order_No_22974,1007.0
Order_No_8291,1347.2
Order_No_10363,3868.9
Order_No_6331,1044.0
Order_No_15921,1997.3
Order_No_1264,2018.8
Order_No_22283,1676.5
Order_No_10902,2075.2
Order_No_12960,2476.3
Order_No_20260,577.3
Order_No_5929,386.5
Order_No_20283,1127.9
Order_No_7572,926.6
Order_No_8350,1374.5
Order_No_8854,2213.4
Order_No_11575,1356.3
Order_No_7819,1262.0
Order_No_9793,1906.8
Order_No_6759,1980.1
Order_No_12820,1779.1
Order_No_16139,2733.0
Order_No_6666,1975.8
Order_No_11373,580.75
Order_No_21541,1680.2
Order_No_9977,505.9000000000001
Order_No_19299,1357.5
Order_No_22457,1859.7
Order_No_7676,1242.9
Order_No_13432,546.6
Order_No_27961,735.8
Order_No_2279,600.2
Order_No_23202,272.4
Order_No_5233,2906.6
Order_No_3015,1791.8
Order_No_11466,1480.5
Order_No_22786,1692.3
Order_No_18595,826.7
Order_No_6275,1974.9
Order_No_17395,2387.2
Order_No_8729,1583.3
Order_No_17087,1446.0
Order_No_21625,1587.0
Order_No_8561,966.0
Order_No_26986,939.1
Order_No_14184,1182.8
Order_No_23524,1850.7
Order_No_8304,1893.4
Order_No_3988,1325.6
Order_No_8931,751.8
Order_No_7279,1021.6
Order_No_24315,1469.9
Order_No_3173,2530.5
Order_No_18250,2206.3
Order_No_27715,880.5
Order_No_308,2906.0
Order_No_7394,957.4
Order_No_3640,1570.1
Order_No_6223,161.6
Order_No_25643,1658.3
Order_No_323,1369.1
Order_No_3831,1474.2
Order_No_13187,1295.1
Order_No_2440,1482.4
Order_No_20842,1126.0
Order_No_7795,1204.3
Order_No_20400,744.7666666666667
Order_No_16509,1629.2
Order_No_3733,82.3
Order_No_27551,2924.6
Order_No_23875,2350.1
Order_No_6999,1322.3
Order_No_25380,1472.6
Order_No_13119,687.3
Order_No_18601,1599.9
Order_No_4471,1461.2
Order_No_10616,2457.7
Order_No_28265,1723.9
Order_No_4630,992.2
Order_No_2726,1653.0
Order_No_24453,1635.8
Order_No_4537,1434.8
Order_No_22124,809.6
Order_No_23082,1744.2
Order_No_14685,1553.1
Order_No_4612,1173.4
Order_No_3764,816.1
Order_No_20796,1628.8
Order_No_27831,2575.3
Order_No_4082,946.5
Order_No_15302,3.9
Order_No_28164,1850.7
Order_No_17025,1177.1
Order_No_2317,3754.1
Order_No_10038,2888.0
Order_No_26725,2232.8
Order_No_9675,236.1
Order_No_12518,1673.8
Order_No_8734,2361.8
Order_No_21276,1751.5
Order_No_16248,2701.5
Order_No_8939,2199.5
Order_No_10745,1680.7
Order_No_8529,574.25
Order_No_17674,665.4
Order_No_20406,2498.8
Order_No_23036,1269.0
Order_No_26558,1549.0
Order_No_13244,1646.2
Order_No_7048,733.0
Order_No_26846,2417.4
Order_No_19140,1472.0
Order_No_15996,2704.0
Order_No_3170,1105.0
Order_No_17136,824.0
Order_No_27316,2046.5
Order_No_12398,1371.7
Order_No_17987,1319.8
Order_No_18280,1774.1
Order_No_16370,612.0
Order_No_20473,2016.3
Order_No_27337,3285.1
Order_No_12944,228.7
Order_No_11511,1262.0
Order_No_17475,3277.7
Order_No_15,1075.0
Order_No_23494,618.6
Order_No_14182,2072.6
Order_No_3748,1955.6
Order_No_14445,1243.4
Order_No_4557,857.9
Order_No_18931,1295.7
Order_No_21511,1900.5
Order_No_23350,798.0
Order_No_4679,791.4
Order_No_9936,1798.7
Order_No_16031,1664.9
Order_No_2247,3204.0
Order_No_17619,2659.0
Order_No_1159,1520.1
Order_No_5118,1967.0
Order_No_10972,1201.1
Order_No_22291,1142.1
Order_No_27048,2138.0
Order_No_8910,1485.0
Order_No_7715,1828.9
Order_No_23329,1098.4
Order_No_7452,1119.8
Order_No_25783,3536.0
Order_No_18496,1318.0
Order_No_23818,1102.6
Order_No_7824,2192.9
Order_No_23896,3650.1
Order_No_1940,1422.2
Order_No_17944,1384.2
Order_No_11852,1971.8
Order_No_6084,1125.5
Order_No_6388,1994.6
Order_No_6789,2.0
Order_No_1638,2084.3
Order_No_10461,1573.0
Order_No_78,2542.8
Order_No_19726,2539.6
Order_No_19368,1158.6
Order_No_23164,1874.6
Order_No_26060,1103.9
Order_No_20068,3286.9
Order_No_17009,2126.5
Order_No_695,1610.8
Order_No_755,176.6
Order_No_16512,1451.2
Order_No_17653,2616.15
Order_No_8412,1626.9
Order_No_26683,924.7
Order_No_17194,797.5
Order_No_1805,861.8
Order_No_7341,1544.6
Order_No_278,917.4
Order_No_2766,2295.5
Order_No_6327,2672.2
Order_No_27846,784.8
Order_No_5507,640.0
Order_No_15664,2930.9
Order_No_23181,939.7
